#CHROM	POS	results/hisat2/bulk/sortedTHEV_72hrsSamples.bam
THEV	189	32
THEV	190	33
THEV	191	33
THEV	192	33
THEV	193	33
THEV	194	33
THEV	195	33
THEV	196	33
THEV	197	38
THEV	198	39
THEV	199	39
THEV	200	39
THEV	201	39
THEV	202	39
THEV	203	39
THEV	204	37
THEV	205	37
THEV	206	37
THEV	207	34
THEV	208	34
THEV	209	35
THEV	210	35
THEV	211	35
THEV	212	35
THEV	213	35
THEV	214	35
THEV	215	36
THEV	216	36
THEV	217	38
THEV	218	38
THEV	219	39
THEV	220	39
THEV	221	41
THEV	222	42
THEV	223	42
THEV	224	45
THEV	225	48
THEV	226	46
THEV	227	47
THEV	228	61
THEV	229	83
THEV	230	85
THEV	231	85
THEV	232	86
THEV	233	86
THEV	234	86
THEV	235	91
THEV	236	96
THEV	237	96
THEV	238	112
THEV	239	115
THEV	240	115
THEV	241	117
THEV	242	121
THEV	243	138
THEV	244	298
THEV	245	324
THEV	246	324
THEV	247	335
THEV	248	362
THEV	249	543
THEV	250	545
THEV	251	544
THEV	252	544
THEV	253	543
THEV	254	684
THEV	255	949
THEV	256	995
THEV	257	1017
THEV	258	1028
THEV	259	1221
THEV	260	1303
THEV	261	1360
THEV	262	1516
THEV	263	1607
THEV	264	1664
THEV	265	1866
THEV	266	2020
THEV	267	2820
THEV	268	2942
THEV	269	2969
THEV	270	3036
THEV	271	3074
THEV	272	3200
THEV	273	3704
THEV	274	3713
THEV	275	3962
THEV	276	4965
THEV	277	9355
THEV	278	13478
THEV	279	13606
THEV	280	14078
THEV	281	15019
THEV	282	15482
THEV	283	19467
THEV	284	20076
THEV	285	20289
THEV	286	20540
THEV	287	21265
THEV	288	22555
THEV	289	22730
THEV	290	23015
THEV	291	23682
THEV	292	23735
THEV	293	24349
THEV	294	25429
THEV	295	25528
THEV	296	25639
THEV	297	25725
THEV	298	26035
THEV	299	26181
THEV	300	26960
THEV	301	27748
THEV	302	27873
THEV	303	27990
THEV	304	28410
THEV	305	2716
THEV	306	2721
THEV	307	2750
THEV	308	2797
THEV	309	2809
THEV	310	2820
THEV	311	2834
THEV	312	2954
THEV	313	3099
THEV	314	3273
THEV	315	3427
THEV	316	3451
THEV	317	3479
THEV	318	3693
THEV	319	3811
THEV	320	3853
THEV	321	3871
THEV	322	3988
THEV	323	4001
THEV	324	4136
THEV	325	4190
THEV	326	4201
THEV	327	4212
THEV	328	4219
THEV	329	4231
THEV	330	4246
THEV	331	4276
THEV	332	4281
THEV	333	4283
THEV	334	4298
THEV	335	4323
THEV	336	4336
THEV	337	4354
THEV	338	4368
THEV	339	4381
THEV	340	4400
THEV	341	4405
THEV	342	4407
THEV	343	4412
THEV	344	4422
THEV	345	4500
THEV	346	4558
THEV	347	4570
THEV	348	4582
THEV	349	4584
THEV	350	4589
THEV	351	4601
THEV	352	4623
THEV	353	4682
THEV	354	4719
THEV	355	4721
THEV	356	4730
THEV	357	4750
THEV	358	4790
THEV	359	4802
THEV	360	4828
THEV	361	4867
THEV	362	4874
THEV	363	4917
THEV	364	5041
THEV	365	5061
THEV	366	5100
THEV	367	5124
THEV	368	5181
THEV	369	5224
THEV	370	5238
THEV	371	5254
THEV	372	5299
THEV	373	5323
THEV	374	5338
THEV	375	5340
THEV	376	5381
THEV	377	5424
THEV	378	5445
THEV	379	5512
THEV	380	5536
THEV	381	5556
THEV	382	5563
THEV	383	5570
THEV	384	5575
THEV	385	5616
THEV	386	5696
THEV	387	5778
THEV	388	5861
THEV	389	6030
THEV	390	6142
THEV	391	6159
THEV	392	6220
THEV	393	6258
THEV	394	6325
THEV	395	6342
THEV	396	6483
THEV	397	6481
THEV	398	6475
THEV	399	6488
THEV	400	6493
THEV	401	6513
THEV	402	6529
THEV	403	6585
THEV	404	6640
THEV	405	6700
THEV	406	6721
THEV	407	6729
THEV	408	6742
THEV	409	6766
THEV	410	6774
THEV	411	6771
THEV	412	6767
THEV	413	6804
THEV	414	6817
THEV	415	6898
THEV	416	6889
THEV	417	6935
THEV	418	6985
THEV	419	7000
THEV	420	7023
THEV	421	7036
THEV	422	7049
THEV	423	7074
THEV	424	7064
THEV	425	6734
THEV	426	6594
THEV	427	6447
THEV	428	6437
THEV	429	6431
THEV	430	6384
THEV	431	6137
THEV	432	5968
THEV	433	5932
THEV	434	5911
THEV	435	5910
THEV	436	5834
THEV	437	5791
THEV	438	5788
THEV	439	5722
THEV	440	5686
THEV	441	5656
THEV	442	5599
THEV	443	5614
THEV	444	5639
THEV	445	5766
THEV	446	5786
THEV	447	5807
THEV	448	5842
THEV	449	5908
THEV	450	5893
THEV	451	5911
THEV	452	5887
THEV	453	5799
THEV	454	5756
THEV	455	5722
THEV	456	5715
THEV	457	5746
THEV	458	5755
THEV	459	5754
THEV	460	5696
THEV	461	5621
THEV	462	5548
THEV	463	5400
THEV	464	5278
THEV	465	5270
THEV	466	5240
THEV	467	4950
THEV	468	4829
THEV	469	4794
THEV	470	4772
THEV	471	4758
THEV	472	4702
THEV	473	4660
THEV	474	4618
THEV	475	4634
THEV	476	4678
THEV	477	4678
THEV	478	4663
THEV	479	4673
THEV	480	4671
THEV	481	4677
THEV	482	4733
THEV	483	4883
THEV	484	5011
THEV	485	5106
THEV	486	5121
THEV	487	5111
THEV	488	5207
THEV	489	5429
THEV	490	5591
THEV	491	5679
THEV	492	5731
THEV	493	5774
THEV	494	5707
THEV	495	5706
THEV	496	5713
THEV	497	5828
THEV	498	5837
THEV	499	5966
THEV	500	5969
THEV	501	5956
THEV	502	6002
THEV	503	6083
THEV	504	6090
THEV	505	6129
THEV	506	6129
THEV	507	6107
THEV	508	6084
THEV	509	6149
THEV	510	6197
THEV	511	6208
THEV	512	6119
THEV	513	6060
THEV	514	6097
THEV	515	6083
THEV	516	6045
THEV	517	6274
THEV	518	6338
THEV	519	6386
THEV	520	6432
THEV	521	6486
THEV	522	6493
THEV	523	6498
THEV	524	6502
THEV	525	6442
THEV	526	6485
THEV	527	6494
THEV	528	6528
THEV	529	6632
THEV	530	6663
THEV	531	6734
THEV	532	6770
THEV	533	6787
THEV	534	6778
THEV	535	6708
THEV	536	6643
THEV	537	6593
THEV	538	6503
THEV	539	6458
THEV	540	6436
THEV	541	6456
THEV	542	6448
THEV	543	6412
THEV	544	6455
THEV	545	6628
THEV	546	6725
THEV	547	6874
THEV	548	6926
THEV	549	6953
THEV	550	6960
THEV	551	7002
THEV	552	6940
THEV	553	6847
THEV	554	6850
THEV	555	6836
THEV	556	6834
THEV	557	6840
THEV	558	6840
THEV	559	6837
THEV	560	6865
THEV	561	6861
THEV	562	6830
THEV	563	6829
THEV	564	6829
THEV	565	6796
THEV	566	6761
THEV	567	6760
THEV	568	6728
THEV	569	6713
THEV	570	6708
THEV	571	6666
THEV	572	6624
THEV	573	6661
THEV	574	6624
THEV	575	6636
THEV	576	6608
THEV	577	6660
THEV	578	6792
THEV	579	6908
THEV	580	7079
THEV	581	7117
THEV	582	7231
THEV	583	7320
THEV	584	7327
THEV	585	7341
THEV	586	7337
THEV	587	7348
THEV	588	7394
THEV	589	7444
THEV	590	7494
THEV	591	7414
THEV	592	7286
THEV	593	7270
THEV	594	7234
THEV	595	7317
THEV	596	7358
THEV	597	7301
THEV	598	7268
THEV	599	7276
THEV	600	7339
THEV	601	7338
THEV	602	7427
THEV	603	7587
THEV	604	7614
THEV	605	7621
THEV	606	7651
THEV	607	7641
THEV	608	7611
THEV	609	7672
THEV	610	7686
THEV	611	7707
THEV	612	7744
THEV	613	7853
THEV	614	7912
THEV	615	7894
THEV	616	7904
THEV	617	8160
THEV	618	8168
THEV	619	8499
THEV	620	8612
THEV	621	8828
THEV	622	8850
THEV	623	9023
THEV	624	9244
THEV	625	9273
THEV	626	9294
THEV	627	9321
THEV	628	9327
THEV	629	9309
THEV	630	9340
THEV	631	9197
THEV	632	9035
THEV	633	9002
THEV	634	8972
THEV	635	8945
THEV	636	8931
THEV	637	8743
THEV	638	8573
THEV	639	8467
THEV	640	8443
THEV	641	8372
THEV	642	8343
THEV	643	8337
THEV	644	8372
THEV	645	8334
THEV	646	8185
THEV	647	8179
THEV	648	8171
THEV	649	8152
THEV	650	8197
THEV	651	8211
THEV	652	8273
THEV	653	8393
THEV	654	8865
THEV	655	9228
THEV	656	9225
THEV	657	9243
THEV	658	9193
THEV	659	9172
THEV	660	9211
THEV	661	9221
THEV	662	9191
THEV	663	9148
THEV	664	9081
THEV	665	9096
THEV	666	9002
THEV	667	9045
THEV	668	9034
THEV	669	9041
THEV	670	9067
THEV	671	9080
THEV	672	9088
THEV	673	9029
THEV	674	9068
THEV	675	9152
THEV	676	9136
THEV	677	9027
THEV	678	9072
THEV	679	9044
THEV	680	9014
THEV	681	9027
THEV	682	9211
THEV	683	9213
THEV	684	9248
THEV	685	9244
THEV	686	9235
THEV	687	9183
THEV	688	9290
THEV	689	9260
THEV	690	9282
THEV	691	9283
THEV	692	9319
THEV	693	9101
THEV	694	8910
THEV	695	8867
THEV	696	8781
THEV	697	8753
THEV	698	8721
THEV	699	8681
THEV	700	8642
THEV	701	8699
THEV	702	8703
THEV	703	8707
THEV	704	8795
THEV	705	8833
THEV	706	8898
THEV	707	8993
THEV	708	9292
THEV	709	9329
THEV	710	9434
THEV	711	9551
THEV	712	9548
THEV	713	9493
THEV	714	9592
THEV	715	9647
THEV	716	9632
THEV	717	9627
THEV	718	9624
THEV	719	9595
THEV	720	9644
THEV	721	9661
THEV	722	9622
THEV	723	9611
THEV	724	9664
THEV	725	9678
THEV	726	9623
THEV	727	9381
THEV	728	9560
THEV	729	9549
THEV	730	9559
THEV	731	9504
THEV	732	9561
THEV	733	9819
THEV	734	9950
THEV	735	10268
THEV	736	10390
THEV	737	10349
THEV	738	10326
THEV	739	10309
THEV	740	10335
THEV	741	10345
THEV	742	10444
THEV	743	10485
THEV	744	10373
THEV	745	10371
THEV	746	10386
THEV	747	10491
THEV	748	10483
THEV	749	10434
THEV	750	10499
THEV	751	10320
THEV	752	10215
THEV	753	10168
THEV	754	10147
THEV	755	10166
THEV	756	10189
THEV	757	10193
THEV	758	10185
THEV	759	10138
THEV	760	10149
THEV	761	10169
THEV	762	10013
THEV	763	10154
THEV	764	10191
THEV	765	10349
THEV	766	10124
THEV	767	10069
THEV	768	9751
THEV	769	9564
THEV	770	9373
THEV	771	9360
THEV	772	9120
THEV	773	9173
THEV	774	9168
THEV	775	9256
THEV	776	9267
THEV	777	9289
THEV	778	9345
THEV	779	9387
THEV	780	9405
THEV	781	9350
THEV	782	9332
THEV	783	9274
THEV	784	9294
THEV	785	9290
THEV	786	9253
THEV	787	9276
THEV	788	9283
THEV	789	9287
THEV	790	9371
THEV	791	9386
THEV	792	9635
THEV	793	9635
THEV	794	9669
THEV	795	9767
THEV	796	9744
THEV	797	9771
THEV	798	9787
THEV	799	9712
THEV	800	9531
THEV	801	9462
THEV	802	9340
THEV	803	8582
THEV	804	8655
THEV	805	8674
THEV	806	8919
THEV	807	9034
THEV	808	9236
THEV	809	9328
THEV	810	9458
THEV	811	9479
THEV	812	9462
THEV	813	9426
THEV	814	9415
THEV	815	9340
THEV	816	9306
THEV	817	9354
THEV	818	9349
THEV	819	9348
THEV	820	9337
THEV	821	9377
THEV	822	9407
THEV	823	9446
THEV	824	9378
THEV	825	9390
THEV	826	9365
THEV	827	9314
THEV	828	9341
THEV	829	9341
THEV	830	9289
THEV	831	9197
THEV	832	9201
THEV	833	9048
THEV	834	9091
THEV	835	9107
THEV	836	9047
THEV	837	9046
THEV	838	9045
THEV	839	9016
THEV	840	8985
THEV	841	9134
THEV	842	9397
THEV	843	9412
THEV	844	9400
THEV	845	9391
THEV	846	9381
THEV	847	9405
THEV	848	9470
THEV	849	9510
THEV	850	9448
THEV	851	9465
THEV	852	9554
THEV	853	9405
THEV	854	9378
THEV	855	9386
THEV	856	9276
THEV	857	9041
THEV	858	9030
THEV	859	8868
THEV	860	8834
THEV	861	8861
THEV	862	8881
THEV	863	8838
THEV	864	8847
THEV	865	8840
THEV	866	8863
THEV	867	8900
THEV	868	8908
THEV	869	8853
THEV	870	8823
THEV	871	8804
THEV	872	8778
THEV	873	8691
THEV	874	8580
THEV	875	8622
THEV	876	8685
THEV	877	8668
THEV	878	8635
THEV	879	8735
THEV	880	8712
THEV	881	8590
THEV	882	8359
THEV	883	8205
THEV	884	8119
THEV	885	8215
THEV	886	8269
THEV	887	8636
THEV	888	8628
THEV	889	8608
THEV	890	8598
THEV	891	8509
THEV	892	8472
THEV	893	8556
THEV	894	8532
THEV	895	8517
THEV	896	8362
THEV	897	8354
THEV	898	8498
THEV	899	8503
THEV	900	8535
THEV	901	8566
THEV	902	8589
THEV	903	8623
THEV	904	8591
THEV	905	8626
THEV	906	8702
THEV	907	8779
THEV	908	8799
THEV	909	8996
THEV	910	9014
THEV	911	8842
THEV	912	8892
THEV	913	9006
THEV	914	9279
THEV	915	10061
THEV	916	10150
THEV	917	10404
THEV	918	10524
THEV	919	10865
THEV	920	10862
THEV	921	10829
THEV	922	10870
THEV	923	10944
THEV	924	11012
THEV	925	11005
THEV	926	10992
THEV	927	10945
THEV	928	10940
THEV	929	10947
THEV	930	11094
THEV	931	11149
THEV	932	11183
THEV	933	11132
THEV	934	11170
THEV	935	11194
THEV	936	11189
THEV	937	11184
THEV	938	11575
THEV	939	11615
THEV	940	11693
THEV	941	11478
THEV	942	11500
THEV	943	11546
THEV	944	11483
THEV	945	11498
THEV	946	11500
THEV	947	11470
THEV	948	11541
THEV	949	11545
THEV	950	11553
THEV	951	11589
THEV	952	11561
THEV	953	11541
THEV	954	11769
THEV	955	11598
THEV	956	11422
THEV	957	11303
THEV	958	11247
THEV	959	11255
THEV	960	11294
THEV	961	11359
THEV	962	11483
THEV	963	11628
THEV	964	11608
THEV	965	11620
THEV	966	11555
THEV	967	11411
THEV	968	11407
THEV	969	11409
THEV	970	11420
THEV	971	11391
THEV	972	11445
THEV	973	11399
THEV	974	11425
THEV	975	11401
THEV	976	11373
THEV	977	11347
THEV	978	11345
THEV	979	11524
THEV	980	11556
THEV	981	11545
THEV	982	11539
THEV	983	11551
THEV	984	11512
THEV	985	11600
THEV	986	11620
THEV	987	11673
THEV	988	11808
THEV	989	11812
THEV	990	11702
THEV	991	11490
THEV	992	11472
THEV	993	11503
THEV	994	11548
THEV	995	11607
THEV	996	11594
THEV	997	11597
THEV	998	11578
THEV	999	11559
THEV	1000	11592
THEV	1001	11476
THEV	1002	11484
THEV	1003	11501
THEV	1004	11570
THEV	1005	11582
THEV	1006	11502
THEV	1007	11523
THEV	1008	11521
THEV	1009	11629
THEV	1010	11586
THEV	1011	11573
THEV	1012	11557
THEV	1013	11623
THEV	1014	11699
THEV	1015	11695
THEV	1016	11728
THEV	1017	11841
THEV	1018	11931
THEV	1019	11994
THEV	1020	12045
THEV	1021	12334
THEV	1022	12496
THEV	1023	12530
THEV	1024	12444
THEV	1025	12310
THEV	1026	12176
THEV	1027	12166
THEV	1028	12079
THEV	1029	12090
THEV	1030	12014
THEV	1031	11990
THEV	1032	11948
THEV	1033	11759
THEV	1034	11571
THEV	1035	11516
THEV	1036	11342
THEV	1037	11345
THEV	1038	11404
THEV	1039	11598
THEV	1040	11583
THEV	1041	11600
THEV	1042	11550
THEV	1043	11605
THEV	1044	11634
THEV	1045	11612
THEV	1046	11546
THEV	1047	11491
THEV	1048	11443
THEV	1049	11430
THEV	1050	11385
THEV	1051	11352
THEV	1052	11336
THEV	1053	11354
THEV	1054	11284
THEV	1055	11139
THEV	1056	11090
THEV	1057	11138
THEV	1058	10969
THEV	1059	11025
THEV	1060	11028
THEV	1061	10954
THEV	1062	11138
THEV	1063	10168
THEV	1064	10167
THEV	1065	10138
THEV	1066	10046
THEV	1067	10097
THEV	1068	9887
THEV	1069	9969
THEV	1070	10063
THEV	1071	10191
THEV	1072	10267
THEV	1073	10225
THEV	1074	10306
THEV	1075	10392
THEV	1076	10559
THEV	1077	10646
THEV	1078	10935
THEV	1079	11176
THEV	1080	11198
THEV	1081	11256
THEV	1082	11265
THEV	1083	11243
THEV	1084	11228
THEV	1085	11215
THEV	1086	11203
THEV	1087	10812
THEV	1088	10808
THEV	1089	10810
THEV	1090	10876
THEV	1091	10869
THEV	1092	10827
THEV	1093	10807
THEV	1094	10743
THEV	1095	10824
THEV	1096	10874
THEV	1097	10810
THEV	1098	10857
THEV	1099	10832
THEV	1100	10763
THEV	1101	10626
THEV	1102	10541
THEV	1103	10515
THEV	1104	10551
THEV	1105	10664
THEV	1106	10562
THEV	1107	10658
THEV	1108	10598
THEV	1109	10574
THEV	1110	10380
THEV	1111	10432
THEV	1112	10564
THEV	1113	10555
THEV	1114	10591
THEV	1115	10569
THEV	1116	10534
THEV	1117	10531
THEV	1118	10489
THEV	1119	10640
THEV	1120	10677
THEV	1121	10801
THEV	1122	10881
THEV	1123	10993
THEV	1124	11121
THEV	1125	11298
THEV	1126	11299
THEV	1127	11292
THEV	1128	11048
THEV	1129	11069
THEV	1130	11335
THEV	1131	11580
THEV	1132	11712
THEV	1133	11660
THEV	1134	11461
THEV	1135	11490
THEV	1136	11624
THEV	1137	11576
THEV	1138	11587
THEV	1139	11548
THEV	1140	11491
THEV	1141	11666
THEV	1142	11672
THEV	1143	11684
THEV	1144	11599
THEV	1145	11623
THEV	1146	11844
THEV	1147	11869
THEV	1148	11897
THEV	1149	11869
THEV	1150	11877
THEV	1151	11961
THEV	1152	12165
THEV	1153	12137
THEV	1154	12134
THEV	1155	12151
THEV	1156	12155
THEV	1157	12252
THEV	1158	12241
THEV	1159	12255
THEV	1160	12329
THEV	1161	12298
THEV	1162	12325
THEV	1163	12273
THEV	1164	12312
THEV	1165	12261
THEV	1166	12275
THEV	1167	12292
THEV	1168	12297
THEV	1169	12128
THEV	1170	12045
THEV	1171	11904
THEV	1172	11926
THEV	1173	11894
THEV	1174	11896
THEV	1175	11905
THEV	1176	11886
THEV	1177	11858
THEV	1178	11861
THEV	1179	11842
THEV	1180	11825
THEV	1181	11841
THEV	1182	11846
THEV	1183	11898
THEV	1184	11914
THEV	1185	11977
THEV	1186	12079
THEV	1187	12200
THEV	1188	12109
THEV	1189	12115
THEV	1190	12212
THEV	1191	12271
THEV	1192	12357
THEV	1193	12344
THEV	1194	12363
THEV	1195	12330
THEV	1196	12838
THEV	1197	12869
THEV	1198	12942
THEV	1199	12954
THEV	1200	12935
THEV	1201	13027
THEV	1202	12990
THEV	1203	13039
THEV	1204	13048
THEV	1205	13117
THEV	1206	13097
THEV	1207	13129
THEV	1208	13044
THEV	1209	13018
THEV	1210	12703
THEV	1211	12563
THEV	1212	12419
THEV	1213	12300
THEV	1214	12260
THEV	1215	12245
THEV	1216	12226
THEV	1217	12187
THEV	1218	11930
THEV	1219	11861
THEV	1220	12216
THEV	1221	12159
THEV	1222	12152
THEV	1223	12055
THEV	1224	12075
THEV	1225	11938
THEV	1226	12038
THEV	1227	11813
THEV	1228	11669
THEV	1229	11628
THEV	1230	11541
THEV	1231	11494
THEV	1232	11507
THEV	1233	11591
THEV	1234	11634
THEV	1235	11709
THEV	1236	11765
THEV	1237	11673
THEV	1238	11619
THEV	1239	11635
THEV	1240	11624
THEV	1241	11795
THEV	1242	11867
THEV	1243	11874
THEV	1244	11871
THEV	1245	11889
THEV	1246	11966
THEV	1247	12001
THEV	1248	12013
THEV	1249	12077
THEV	1250	12059
THEV	1251	12057
THEV	1252	12008
THEV	1253	11899
THEV	1254	11852
THEV	1255	11767
THEV	1256	11812
THEV	1257	11807
THEV	1258	11768
THEV	1259	11691
THEV	1260	11592
THEV	1261	11653
THEV	1262	11712
THEV	1263	11748
THEV	1264	11866
THEV	1265	11903
THEV	1266	11882
THEV	1267	11941
THEV	1268	11854
THEV	1269	11844
THEV	1270	11594
THEV	1271	11476
THEV	1272	11275
THEV	1273	11410
THEV	1274	11243
THEV	1275	11238
THEV	1276	11285
THEV	1277	11256
THEV	1278	11165
THEV	1279	11082
THEV	1280	10730
THEV	1281	10706
THEV	1282	10718
THEV	1283	10695
THEV	1284	10622
THEV	1285	10538
THEV	1286	10608
THEV	1287	10611
THEV	1288	10658
THEV	1289	10991
THEV	1290	10897
THEV	1291	10858
THEV	1292	10826
THEV	1293	10814
THEV	1294	10775
THEV	1295	10649
THEV	1296	10679
THEV	1297	11243
THEV	1298	11231
THEV	1299	11328
THEV	1300	11357
THEV	1301	11451
THEV	1302	12360
THEV	1303	12567
THEV	1304	12563
THEV	1305	12538
THEV	1306	12358
THEV	1307	12301
THEV	1308	12245
THEV	1309	12295
THEV	1310	12344
THEV	1311	12392
THEV	1312	12441
THEV	1313	12613
THEV	1314	12662
THEV	1315	12646
THEV	1316	12660
THEV	1317	12850
THEV	1318	13020
THEV	1319	13138
THEV	1320	13177
THEV	1321	13180
THEV	1322	13285
THEV	1323	13267
THEV	1324	13276
THEV	1325	13279
THEV	1326	13391
THEV	1327	13383
THEV	1328	13421
THEV	1329	13584
THEV	1330	13585
THEV	1331	13580
THEV	1332	13550
THEV	1333	13520
THEV	1334	13431
THEV	1335	13312
THEV	1336	12992
THEV	1337	13152
THEV	1338	13090
THEV	1339	13067
THEV	1340	13020
THEV	1341	12919
THEV	1342	12886
THEV	1343	12870
THEV	1344	12801
THEV	1345	12379
THEV	1346	12307
THEV	1347	12284
THEV	1348	12287
THEV	1349	12239
THEV	1350	12202
THEV	1351	12251
THEV	1352	12286
THEV	1353	12287
THEV	1354	12244
THEV	1355	12210
THEV	1356	12232
THEV	1357	12280
THEV	1358	12418
THEV	1359	12571
THEV	1360	12818
THEV	1361	12876
THEV	1362	13042
THEV	1363	13013
THEV	1364	13232
THEV	1365	13633
THEV	1366	13483
THEV	1367	13513
THEV	1368	13618
THEV	1369	13664
THEV	1370	14110
THEV	1371	14143
THEV	1372	14025
THEV	1373	14132
THEV	1374	14116
THEV	1375	13887
THEV	1376	13849
THEV	1377	13847
THEV	1378	13982
THEV	1379	14034
THEV	1380	14058
THEV	1381	14007
THEV	1382	13971
THEV	1383	13930
THEV	1384	13866
THEV	1385	13894
THEV	1386	14101
THEV	1387	14081
THEV	1388	14127
THEV	1389	14195
THEV	1390	14009
THEV	1391	13933
THEV	1392	13867
THEV	1393	13785
THEV	1394	13723
THEV	1395	13664
THEV	1396	13564
THEV	1397	13554
THEV	1398	13520
THEV	1399	13514
THEV	1400	13445
THEV	1401	13441
THEV	1402	13515
THEV	1403	13519
THEV	1404	13500
THEV	1405	13426
THEV	1406	13355
THEV	1407	13395
THEV	1408	13372
THEV	1409	13324
THEV	1410	13229
THEV	1411	13138
THEV	1412	13111
THEV	1413	13040
THEV	1414	13015
THEV	1415	12969
THEV	1416	12940
THEV	1417	13143
THEV	1418	13240
THEV	1419	13403
THEV	1420	13474
THEV	1421	13519
THEV	1422	13409
THEV	1423	13451
THEV	1424	13462
THEV	1425	13468
THEV	1426	13658
THEV	1427	13822
THEV	1428	13857
THEV	1429	14056
THEV	1430	14074
THEV	1431	14121
THEV	1432	14195
THEV	1433	14208
THEV	1434	14217
THEV	1435	14204
THEV	1436	13986
THEV	1437	13964
THEV	1438	13843
THEV	1439	13855
THEV	1440	13890
THEV	1441	13880
THEV	1442	13861
THEV	1443	13837
THEV	1444	13774
THEV	1445	13853
THEV	1446	13212
THEV	1447	13533
THEV	1448	13472
THEV	1449	13337
THEV	1450	13087
THEV	1451	11798
THEV	1452	11763
THEV	1453	11896
THEV	1454	11897
THEV	1455	11912
THEV	1456	11860
THEV	1457	11826
THEV	1458	11737
THEV	1459	12025
THEV	1460	11943
THEV	1461	11915
THEV	1462	11633
THEV	1463	11440
THEV	1464	11405
THEV	1465	11345
THEV	1466	11107
THEV	1467	11042
THEV	1468	11048
THEV	1469	11045
THEV	1470	10946
THEV	1471	10847
THEV	1472	10891
THEV	1473	10902
THEV	1474	10939
THEV	1475	10871
THEV	1476	10874
THEV	1477	10858
THEV	1478	10372
THEV	1479	10383
THEV	1480	10408
THEV	1481	10416
THEV	1482	10435
THEV	1483	10450
THEV	1484	10498
THEV	1485	10488
THEV	1486	10460
THEV	1487	10514
THEV	1488	10541
THEV	1489	11005
THEV	1490	11144
THEV	1491	11274
THEV	1492	11342
THEV	1493	11434
THEV	1494	11608
THEV	1495	11658
THEV	1496	11782
THEV	1497	11828
THEV	1498	12028
THEV	1499	12002
THEV	1500	11963
THEV	1501	12005
THEV	1502	12027
THEV	1503	12037
THEV	1504	11995
THEV	1505	11925
THEV	1506	11860
THEV	1507	11853
THEV	1508	11595
THEV	1509	11552
THEV	1510	11491
THEV	1511	11426
THEV	1512	11391
THEV	1513	11119
THEV	1514	10722
THEV	1515	10695
THEV	1516	10611
THEV	1517	10419
